,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reuters-topics/grain/article300.txt,0.46872120244495186,-0.014925180209862601,-0.039328453663103065,-0.04405268998225878,0.10297463599619945,0.29683130354170784,0.16041220588948388,0.09468828082858016,0.7498109670434996,-0.13936536714920753,-0.05390773342441725,0.09830533532589837,0.11352961033892252,0.062334817609584856,-0.08906894690739346,-0.06999984087407893,0.0055429918131631156,-0.029605143514281528,-0.0764933191029348,-0.024182404107120962
reuters-topics/grain/article314.txt,0.8388316066455981,0.04371366293835255,-0.3094408234231979,0.10877598478545479,0.22742868287093407,-0.08438383206422632,-0.0789019277671484,-0.01896118918770642,-0.029346460854495073,-0.030176774717712202,0.03849859461695808,0.17526732000639042,-0.045407293277299914,0.09321722446596584,-0.02846667849342852,-0.014195043101224292,0.10958684191804921,-0.08049091313252305,-0.08135520989850795,-0.022928824674241694
reuters-topics/grain/article472.txt,0.7536399365942567,0.32633540420676443,0.0176326755574786,0.1989644470859242,0.30513315511125316,-0.17044349077851836,0.00532206361185863,0.14685508720900375,-0.08193347297094622,-0.09053780413677269,0.08096206246277177,0.07733866736919844,0.03397292645136305,-0.17072762732802288,0.052580629525496386,-0.10483253749982274,-0.09225310919289344,0.08421686731160825,0.014867760399134372,0.009769317218211143
reuters-topics/grain/article328.txt,0.6538279076954513,-0.06408024441181068,-0.14550334932853315,-0.0478372576561222,0.03852439429247521,0.317042415238078,0.331744930548361,0.24306191618164955,-0.1345557854841071,0.043332003687253616,-0.14837698445001005,0.03660878060704553,0.040361073465983506,-0.015743052044534838,-0.10929154447372903,-0.18029794964547818,-0.045136743937235935,-0.0037164176144110937,0.07446004558764614,0.05088964609647807
reuters-topics/grain/article499.txt,0.33162285238550526,0.6023153549458687,-0.13996275063254665,-0.30390761193370625,0.24442363775598838,-0.2777111703600605,0.11647009192798431,-0.047185774454140475,-0.10708054882949909,0.17407578034494514,-0.007310643368196136,0.08693823354663292,-0.039655474618743594,0.12122144216953373,-0.06174778034309456,0.04970336564096717,-0.11509667582332599,0.055855672624119286,0.30445287704440177,0.04802933884890472
reuters-topics/grain/article102.txt,0.6138639451424676,0.27428341090273894,0.30607433696938974,0.4065823552290035,-0.1144199556856948,0.007989515562575442,-0.16137756381535504,0.33170667133829046,-0.042134573857154745,-0.09569340692944786,-0.1267628766184722,0.22891620934665477,-0.16327184710840661,0.04800360501558264,0.021917947620015855,-0.028759117211780108,-0.050817967564184545,-0.10676825447857292,-0.015528130386841001,0.08660130281766187
reuters-topics/grain/article116.txt,0.5161560086557743,0.5996616656726494,0.015235519215898998,-0.39347173423216536,0.16545073956291095,-0.006710646689277831,-0.1364117883333184,-0.09978996895127458,0.19567344986666638,0.12174129017848066,-0.02929535691048577,-0.04705964107195294,-0.1375508757055486,0.13475972690136434,-0.03822253357705041,-0.015260732109907353,-0.12070622967181374,-0.12165214391960807,-0.08063571455801335,0.12969700294593714
reuters-topics/grain/article076.txt,0.4580711981748572,0.2662492763476425,0.4306518509493875,0.47373167359488966,0.17520084768897268,0.06937525013230099,0.14042888366471645,-0.0046900003645030455,-0.04902602275535102,0.11281415037570287,0.10172854604482152,0.11900783426701186,0.10271679425135094,-0.04665769477567055,-0.12437852458852439,0.051807993615547054,0.0801509262131638,-0.1682405074764601,-0.10971531665559714,0.1974214057274777
reuters-topics/grain/article062.txt,0.35827392721349216,0.310222561243566,-0.08205234080713124,-0.2533979311474087,0.7288562868004003,-0.15865002012631804,-0.10054860492888676,-0.07105814675496037,-0.12810585145952413,0.1389162256452149,0.012265876429917427,0.09506913949408871,0.04197860632042243,0.08692828489966246,-0.152191412066731,0.08837267604154894,-0.01316975640426031,-0.10674038445364155,-0.0679298872941378,-0.027440879855292824
reuters-topics/grain/article089.txt,0.21464309140109408,0.33690510176033545,-0.11718554528002662,0.04576312222880983,0.677126140274627,-0.49941189927191526,0.049879059590951014,0.17595733607581743,-0.0697912072256254,-0.11627280217653742,0.09368391217097183,-0.14838152278179395,-0.01409840116816882,0.11532698709129253,0.04192582700400333,-0.0936578548751617,-0.004318938432465031,0.04547972729355967,0.01889987867132526,-0.005871504176861
reuters-topics/grain/article512.txt,0.8607023347537038,0.162985272571163,-0.1481999373143772,0.04064263423358679,-0.16593130513413648,0.1903458581108432,0.044702315005854774,-0.10230594736484942,0.0328531898030993,-0.11601455764594601,0.020067221384444,0.08481062704512868,-0.009650947953581542,-0.14886096430209234,-0.003954077750680288,0.003736632964830953,-0.1291821072527781,-0.031124458122150037,0.14875893573820007,0.16049140438365855
reuters-topics/grain/article274.txt,0.5068139159273595,0.5413420641019124,0.1211126859718562,0.10303687648490338,-0.24789558586268,-0.008090181875488824,-0.10485895674311185,-0.05088775744498682,-0.06641392804613075,-0.23314376500179693,-0.4730822703099764,-0.008177917514774334,-0.006385024104259945,-0.005435858379230991,0.18292491965861898,0.07171611340302868,0.0661506468861726,-0.09245407818938305,-0.0314938527222567,0.10303166357844201
reuters-topics/grain/article260.txt,0.7492491114322624,0.5701217317708717,0.03319497454139061,0.11241691273172356,0.01209672304919535,-0.08582674128647914,-0.0028428737806318544,-0.13600760935838416,-0.043236728124386906,-0.0772696528739064,-0.08091208381781811,-0.021018090030251665,0.04904565224118658,-0.07807367520952732,0.021256718345244847,0.0443412349960914,0.09390140412378964,0.05645027148481947,0.019395191704295794,-0.15695456221933052
reuters-topics/grain/article506.txt,0.8557206145535913,-0.03872692682012474,-0.2501604392723351,0.10642396815179685,-0.11959159442771489,0.02827782458088408,-0.07546354560732543,-0.05631752691942404,-0.1069369386143019,-0.07150245279847697,0.047708001870605185,-0.052042921382623356,-0.05915525106788577,0.25475625646707456,0.015564144339228281,-0.05382192350449874,-0.01044371518856248,0.022909775252247345,0.060912279421696726,0.038827464566701296
reuters-topics/grain/article248.txt,0.46621760212000096,0.6829848631155485,-0.07068049009514091,-0.36883971991207215,-0.13973382397557924,-0.09398522222678438,-0.008171144451182135,-0.06602172383849515,0.07689601952343676,0.2089291875801795,-0.10051191543496406,-0.00011622182327502199,0.0037506197024404784,0.15500717089390248,-0.1013855444564311,-0.004082095436110547,-0.07580389436511059,0.010793140031123444,0.05043793551787286,0.017087955761235528
reuters-topics/grain/article289.txt,0.7432626502178001,-0.14039230371020203,-0.17234525051442545,0.14156042163743635,-0.016461116772867195,-0.021052939447151836,0.03709345241230473,0.08917833245756814,0.13582877190455006,0.036700421487453144,-0.05477215862051487,-0.23247059744038304,0.06953399405933482,0.007259787410340283,-0.011271646552147225,0.20921168116347932,-0.09622200595442433,-0.13764634647564825,0.17145211860372733,-0.08067831030935783
reuters-topics/grain/article538.txt,0.7728052720915296,0.28530111135689257,-0.12000744123876436,0.04547592477830901,-0.2535030135144931,-0.08138624317516648,-0.26038146660514594,0.013411766058152284,0.023656738515620536,-0.1833080247338921,0.07147827915997176,-0.156202672749443,0.10416330829338627,-0.2118752846788987,-0.06013117625278026,-0.028155914701544806,-0.001993902643403688,-0.042412079883352286,-0.053522258197529045,0.062420280657592274
reuters-topics/grain/article276.txt,0.8317700619125897,-0.11726400207880154,-0.15781374458085248,0.1381336522342951,-0.01913820775352914,0.11617698505383701,0.026609665142621107,-0.045905471204846844,0.0260823901791569,0.04458831139449842,-0.03225969822707578,-0.04416168819430453,0.09789835206437264,0.06587081268317575,0.08500121052546573,0.10418923699113392,-0.1906913720955698,-0.027737048728111006,-0.09116542983782608,-0.0523010320849716
reuters-topics/grain/article510.txt,0.5387935223006881,0.5784724175654338,-0.08205475139698223,-0.30417949116329585,-0.10263960318027515,-0.05999372840130319,-0.07539705520731699,-0.1241420856725629,0.3715880674626562,0.17197265881098503,-0.07191438439237999,-0.03006666743678885,0.025535430061077943,0.07619304576596155,-0.12864959628902378,-0.009557896998518731,-0.13179195568655117,0.024229402594461987,-0.06973562887605608,0.05472956194464606
reuters-topics/grain/article504.txt,0.7108400612839005,0.3703228487606401,-0.18975631119286537,0.062313840288178324,0.27603128725566584,-0.14185616416889335,0.13798347136071082,-0.06332260145527102,-0.07666019660612683,-0.1334040767564269,0.005344278899366757,-0.010570885077628323,-0.21681671636276123,0.04707255823879939,0.10328226151006692,0.022049549257205744,0.036797792006141826,-0.10821015546775622,-0.16773024848557772,-0.10366984591731492
reuters-topics/grain/article262.txt,0.8416353527554957,-0.1358263428172504,-0.2921058709532067,0.15450893893166448,-0.060423983685022484,0.036069434102856616,-0.13710403839636975,-0.13843211490097337,-0.043901524759043534,-0.18897060544044228,0.11907979620932092,0.03400355475652205,0.05484275007921885,0.024935915889139938,0.017299387737941072,0.02460371753377685,-0.030260790313379755,0.1344139480778769,0.0071177242357048235,-0.10008256059068144
reuters-topics/grain/article048.txt,0.28363558379350823,0.555104416986267,0.4673983559885063,0.3289072672417551,-0.11163385033564015,0.09454537543507309,0.07197506302663934,-0.30494730997764413,0.22472052775381873,-0.04809412739728045,-0.26949970435807946,0.05007715620787713,-0.05973982632647338,0.06163838755124442,0.04917462525522578,0.06759420835148591,0.05194967297637184,0.005117728171728489,0.036264684903089775,-0.05703319272960814
reuters-topics/grain/article074.txt,0.6862481405828069,0.1449695330001104,-0.25524220353421334,-0.02250959415760149,0.4181250844990858,-0.18632923432912055,0.026613942132505827,-0.10672438050617684,0.3396208105253694,0.14059124732885805,0.06284624490275928,0.005738561565207083,-0.021129660763016752,-0.0067328349524364145,0.006226804633267351,0.1235506688365084,0.13927594352315484,0.10476663005913425,-0.0853980418029588,0.04945488820896827
reuters-topics/grain/article060.txt,0.5397925033303114,0.3622437623685895,0.11228246025657913,0.18229385030051545,-0.11135160185364754,0.0023912696927847646,-0.06609251822701273,-0.21478036573170417,-0.22452469560654972,0.006840816333926487,-0.3033312994235214,0.06137373755528558,0.064228923254836,0.27898245755496676,-0.27266772543144463,-0.08135986143873004,-0.10294331989177447,0.06276322752708138,-0.08573929299378245,-0.019036371933497324
reuters-topics/grain/article128.txt,0.4415937704278814,0.6967294000596884,-0.03442671729097412,-0.42791365867893605,-0.03952469150486318,-0.07280338244474194,-0.03122141580236343,-0.023388176486886503,-0.13674265282310455,0.24117337818879547,-0.031252767487026274,-0.034486409158507134,0.014073434049077816,0.10689152902944916,-0.012993140177914201,0.0031880935749809447,-0.09738290825954526,-0.014416514483699535,-0.06777378790871497,-0.02347188720780866
reuters-topics/grain/article100.txt,0.6780285781057895,-0.1363390846555669,-0.1716036715780024,0.2487359984727264,-0.05787015214797098,-0.06719445858390492,-0.27083487327415423,0.18326234989233905,-0.02418377302666359,-0.09824053273904554,0.04483672877046875,0.09393075920052038,-0.09675130989814694,0.2508308148152437,0.023121433885476144,-0.04839253344996646,0.01462943435296011,-0.03446902288057277,-0.05575138609001173,-0.13073398114596066
reuters-topics/grain/article114.txt,0.5019862149084442,0.7404736611703333,-0.09467243958578571,-0.34786706409796286,0.10623957125602619,-0.08785430584135033,0.025445215288359888,-0.02506863946774785,0.004858975150434524,-0.05809024710188394,0.06786264568122835,0.007274854093561334,-0.07024761502622083,0.00892111455476413,0.04851131665099297,0.05464736836798608,0.02563906388818626,-0.018625001496263442,0.0700395814966503,-0.10217963820178726
reuters-topics/grain/article458.txt,0.7172064216991662,0.4152224897942987,0.1606944949673259,-0.06927460160408783,0.08482666767281939,0.15795135471321334,-0.1620557651672389,-0.20934101635139649,-0.17312206400063335,0.09266172522441812,0.07346311771130619,-0.07609395904550251,-0.07324575573876835,-0.06443776268993703,-0.1366070694326466,-0.015135880019933911,0.23222180225184968,0.026128429440349932,0.16658652845113944,0.03053850016409921
reuters-topics/grain/article302.txt,0.8435865329728828,-0.1057806707462587,-0.2728236001526215,0.11213450645719242,-0.008600480278136374,0.11845174524503838,-0.038122088472553044,-0.04610656365901993,-0.0004967161332781841,-0.06983021384841953,-0.0487509817510394,-0.007443446123562615,0.021887763369537454,0.18843760274611687,-0.13033878927902318,-0.2332429881109137,0.06281221898930911,-0.024702443233251634,-0.06079253242072576,-0.0300631540099187
reuters-topics/grain/article464.txt,0.8926286072365184,0.07066278125559816,0.05387519137072785,0.24849291131435497,-0.04437142667592601,0.035628500400531185,0.00234912371310989,0.06447042558340782,0.05357171385020879,0.09588513547569519,-0.10941461193154545,-0.18144166768860098,0.14471865299292994,-0.08255415590269871,0.07301780359100705,-0.003384011867198554,0.06670026515687341,-0.0051412064167230005,0.03285293131389562,-0.018617648053377497
reuters-topics/grain/article470.txt,0.7092678475800089,0.07599640420399391,-0.2692620214067968,0.04849070758158646,0.29124172929512293,-0.13871508210930236,0.10157225266077997,0.07764364076584891,0.0055369568580435164,0.04463144221382749,0.10018055268149387,0.05374317923525744,-0.18072767278589788,-0.22135642764445668,-0.059272016083448543,0.22578621887942035,-0.028873514007805745,-0.1442979628877674,-0.04422909140223524,0.023584603769482335
reuters-topics/grain/article316.txt,0.873527130199397,-0.02525924687010633,-0.2282602935854858,0.042798552095596014,0.13541395447411067,0.12117623112750361,0.12699759527434762,-0.09160895916742479,0.1528695420182426,0.014729163804779007,-0.045203280422220125,-0.05907654996456682,-0.19911088755313522,-0.02799228841854456,0.09556083715801858,-0.1613847776171047,0.015390355218558882,0.0018302192728967273,-0.043469777801432075,-0.04386197610439876
reuters-topics/grain/article471.txt,0.7814303774616937,0.044886939419495106,-0.15611530868526263,-0.08553485606655213,0.21181491698749277,0.01444885307848227,-0.0447600370074988,0.11276157552827207,-0.03432281173761328,0.12526665936082115,0.10251810783157092,0.04123025007411084,-0.002143530624805827,-0.009618357273121807,-0.10114766116190038,0.3146586564661194,-0.01750494108539497,0.04116225013575956,0.11687808621479522,0.0033070088778688945
reuters-topics/grain/article317.txt,0.8791690918642885,-0.07606765408379418,-0.2586529610786708,0.08017708207363533,0.0768285249600169,0.15546242618932846,-0.009408907441688059,-0.025800076912150575,-0.07551599891912254,-0.16336152294702477,0.006499111591185769,0.06079504818368878,-0.0027256977173746263,0.07873427145633226,-0.12755981365971245,-0.13248144872536263,-0.015620214903264599,-0.04445009015117491,-0.08360501467982778,-0.06198996990119106
reuters-topics/grain/article303.txt,0.4592583557702507,0.5499263697825931,-0.06984475473906979,-0.32835271949329675,0.2853977201902075,-0.0313228295520891,0.29276387203364085,0.19043844883478622,-0.08428028778979003,0.1081190741620125,-0.04149238136346363,0.12875519804741453,0.06887159697682779,-0.04241322047624179,0.11018991993613647,-0.15082404711891204,-0.16022459597485977,0.08253664212096457,-0.0424409861470364,0.00894909536559762
reuters-topics/grain/article465.txt,0.7120627045524736,-0.04070340895765345,0.012347094725912685,0.2767853054270211,0.004079790301488106,0.005592204942743987,-0.03039394895858234,0.04106690060438014,-0.16435587720094894,0.06780377205991343,-0.03315266623655994,-0.17704820711510988,-0.07709484592785612,0.10801113496312309,-0.035217602645681426,-0.17021980393537722,0.22370327219171277,0.34350979497542883,-0.05982988257902052,0.1959360109503523
reuters-topics/grain/article459.txt,0.2985351249470545,0.6916004659696796,0.05958990887050221,-0.3896919570717669,-0.35238527301484707,0.1849100321344943,0.1479553201705423,0.1818246845681193,-0.09646905723156105,-0.053151694921272724,-0.10533431983359284,0.02889290447974984,0.02687001781867696,0.15583573185733107,-0.0589898791753577,-0.014016660336096503,-0.039816211168932886,0.03941499557937166,-0.04352495883103978,-0.045211973583544875
reuters-topics/grain/article115.txt,0.5351489880742923,0.0531400176336601,-0.062476828269459675,0.14625224555270985,0.23959895965168135,-0.23171238952368478,-0.1846742200858832,0.4869092242421323,0.10208321011014519,0.026479374937407298,0.043926903965571286,0.15697427461726907,-0.009072440215277509,0.10883514715790789,-0.02528190181242967,0.26169055683391346,-0.11530089244858234,0.05831337718902076,0.006102878611462635,-0.11903486695126948
reuters-topics/grain/article101.txt,0.6845076400613722,0.19648003839247052,0.09321538070685959,0.30622639088553083,0.1894568206104581,-0.12890020738563832,-0.07201906583067573,0.07049943228629067,0.017965032335019226,0.08208679555560829,0.0718388433411436,0.13964353430958373,-0.016693906061726632,-0.1833038391896818,-0.08157695523735228,-0.045291285408516846,0.0040618657670756595,-0.03247218159806604,0.01545578602038567,-0.009606662315780553
reuters-topics/grain/article129.txt,0.4216795140035256,0.64038153631532,-0.14960676695274067,-0.3011948118415316,0.26399975003865583,-0.2514952690370664,0.05443115650397159,-0.08558384988042136,-0.13647130886797001,0.19378427796668085,0.006304331272842479,0.09403568719800111,-0.013401162213481695,0.028876241644321236,0.05105912923674425,-0.10151834500870749,-0.1379502547086979,0.05668656923277771,-0.0660664932145756,-0.001354792093703174
reuters-topics/grain/article061.txt,0.46872120244495186,-0.014925180209862601,-0.039328453663103065,-0.04405268998225878,0.10297463599619945,0.29683130354170784,0.16041220588948388,0.09468828082858016,0.7498109670434996,-0.13936536714920753,-0.05390773342441725,0.09830533532589837,0.11352961033892252,0.062334817609584856,-0.08906894690739346,-0.06999984087407893,0.0055429918131631156,-0.029605143514281528,-0.0764933191029348,-0.024182404107120962
reuters-topics/grain/article075.txt,0.8273307869456045,-0.12259731531272665,-0.1268284232144129,0.2111452075117586,-0.025271313550369896,-0.10953103193923425,-0.2524042132029874,0.21922204403336684,0.08991490714676124,0.033293701772235916,-0.04285772551069429,-0.10142458852473506,0.09564534686482058,0.17803150141926188,0.051896667664768664,0.013608371142080728,0.0023025256783585795,-0.01637007060160557,-0.058928863452867984,0.04285627438084639
reuters-topics/grain/article049.txt,0.5856630468198732,0.3880308930980189,0.05484361770287636,-0.0776728924255159,-0.03820338730621342,-0.15432852053447804,0.02417683862570967,0.13959420455907176,-0.01445028514474747,-0.3094258059384984,-0.2742745178769513,-0.03276754435772679,0.14000201900924927,-0.28197430790760736,0.03939687076269677,0.19250837044130883,0.13740441251239005,0.25941215396450956,-0.0031800924142478134,0.08354150121183337
reuters-topics/grain/article505.txt,0.8432615002942144,-0.08536127499403001,-0.22923694366982855,0.1450818415102352,-0.04856000259161172,0.01563750231686675,-0.22941733423787897,0.12326237722279697,-0.017006593657671706,0.006131548082449948,0.015856271098750617,0.23992119281256555,-0.04576033870501596,0.08831597553275868,-0.1590546801906233,-0.01490010151042536,-0.05459180465674376,0.03859229571623726,-0.04147063335941717,-0.10055321144790044
reuters-topics/grain/article263.txt,0.6074730634579724,-0.07923647225338355,-0.10230955287636631,0.29763836475468375,-0.11433881649543241,-0.14324511197193954,-0.4698851747531649,0.2497643070102464,-0.012112937457607132,-0.04092283271654472,0.06932964991236494,0.27966433912573785,-0.27591130886245824,0.06749965977867725,-0.009813453917862236,-0.05416285082950364,0.014569095867956478,-0.14389092916883853,-0.07670015693664563,0.01960571324001745
reuters-topics/grain/article277.txt,0.835848006052764,-0.16198745573782664,-0.3174823457770635,0.11593869017292162,-0.06434904503491064,0.12535739217873837,-0.0033943218682594262,-0.14450198590119864,0.016776961254760317,0.012775435708365973,0.029990680368325254,0.06625753132017682,-0.10142408863281764,-0.012567980235136344,0.05103006620268932,-0.005517157280573874,0.0831379120577013,-0.10368162476703228,0.21443116074276988,-0.06494701162821842
reuters-topics/grain/article511.txt,0.7645301424073667,0.0689260295000402,-0.2985527923294518,-0.0013868909238352947,0.4038617310273962,0.001389739731479482,0.24149083543483021,0.014460441355833228,-0.03641337731858102,-0.036762151697469665,0.01722108147867002,0.03552356966235192,-0.17072442798154794,0.055928372298072036,0.07076379060889416,-0.007636016595813279,-0.03640557168805676,-0.02134172355597129,0.0109452076527548,-0.08089485873257357
reuters-topics/grain/article539.txt,0.8431915857190655,-0.0942172657057846,-0.21570092117545325,0.17233661533518368,0.0889296180440899,-0.02419779156604709,-0.032418155180463135,0.2357534196451199,0.08078383716154232,-0.062091124404941134,-0.02984955559040053,-0.01096593252521498,-0.062237827828702505,0.17797759582472353,-0.09336906128558191,0.08455873021158203,-0.08010421604512806,-0.04572649669629988,-0.01268543040844654,-0.13690408599284581
reuters-topics/grain/article288.txt,0.8494545092899768,-0.07749944228926064,-0.18588930524897476,0.1358153946531507,-0.01948955284628629,0.14145542993081656,0.06465083481579083,0.09471161235077058,-0.12743362636056266,-0.05504915482301213,-0.0052269011326114105,-0.06627657583666921,0.08791161509381179,-0.06551170946603492,-0.15220776240910477,-0.17974092196196445,0.11720495265131793,0.05248295272617906,0.11341041728554414,0.04580175919418316
reuters-topics/grain/article298.txt,0.8140060834446234,0.09795722591847865,0.11829532407920675,-0.038040560366190516,0.2946764377249116,0.12915054954450741,-0.08149962134731592,-0.1340421856796659,-0.09757469175973033,0.12195492640108918,0.035290290283942094,0.08409781682839283,0.07549630818894414,-0.020481703143427607,-0.22923849284335648,-0.04268529460414996,-0.01268760592051746,0.11493886771083858,-0.06499335029596363,0.10127639607866475
reuters-topics/grain/article515.txt,0.2985351249470545,0.6916004659696796,0.05958990887050221,-0.3896919570717669,-0.35238527301484707,0.1849100321344943,0.1479553201705423,0.1818246845681193,-0.09646905723156105,-0.053151694921272724,-0.10533431983359284,0.02889290447974984,0.02687001781867696,0.15583573185733107,-0.0589898791753577,-0.014016660336096503,-0.039816211168932886,0.03941499557937166,-0.04352495883103978,-0.045211973583544875
reuters-topics/grain/article273.txt,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
reuters-topics/grain/article267.txt,0.46872120244495186,-0.014925180209862601,-0.039328453663103065,-0.04405268998225878,0.10297463599619945,0.29683130354170784,0.16041220588948388,0.09468828082858016,0.7498109670434996,-0.13936536714920753,-0.05390773342441725,0.09830533532589837,0.11352961033892252,0.062334817609584856,-0.08906894690739346,-0.06999984087407893,0.0055429918131631156,-0.029605143514281528,-0.0764933191029348,-0.024182404107120962
reuters-topics/grain/article501.txt,0.3167230633044291,0.3224337642647644,-0.18937986020676142,-0.12790680193278153,0.6118159993006809,-0.29486861588535307,0.16739379010551414,-0.10032659046747527,0.2861033099255492,0.16795408106787563,0.010798526183530334,0.02094653098536798,-0.24820896775470266,0.05747173098481824,-0.009136519189446511,-0.1208180370477752,-0.051302315224358075,-0.04448154940419867,-0.13109117580914684,0.0442464493021718
reuters-topics/grain/article529.txt,0.8649362744569943,0.05515870255143193,-0.1702886829724205,-0.04085003258501771,-0.13973211433215116,0.16523318302672493,0.008836111686174238,0.11256364401340214,-0.04703339259299424,-0.013326517486821258,0.27550404184303123,-0.10683684052913148,0.04355126324477394,0.09944050349996864,-0.007622534697229454,-0.0033570826509963098,0.12413573047515548,-0.006349743674650017,-0.07178801001767428,-0.10269801416043675
reuters-topics/grain/article071.txt,0.7892102283063105,0.1870429853232452,-0.13435344197393323,0.09679468412574274,0.3905460801832302,-0.14035565805623818,0.1955633731287938,0.14056433811167232,-0.06676481061625705,0.09183267261189998,0.005334464546212474,-0.036554568211224714,-0.10475479535250315,-0.08842134546367436,0.00729688078087611,0.011459796092874829,0.00017421185840283706,0.035148172278826884,-0.01920946134998378,-0.01266088855521056
reuters-topics/grain/article065.txt,0.9218752152644776,-0.10806780793330913,-0.18990210022791265,0.08140355301947605,1.3658456776404997e-05,0.157831197487144,-0.080862349533328,-0.07007583538329633,0.06244845709877923,-0.01118583956539907,-0.023990348625791986,-0.04367490540639941,0.08554826395968249,-0.0017942079754389795,0.01006899745414391,0.019999292298848184,0.03181851155460233,-0.06529570820186546,-0.016878006689988113,0.009026613273025157
reuters-topics/grain/article059.txt,0.8093663995936345,0.30129059878177905,-0.25496031661110063,-0.09956549588999657,0.2615130375328759,-0.0014115119516014186,0.004833599798612532,-0.06701050533354865,-0.09017382485293438,-0.07934324301624063,0.03023407434365956,0.1205204648574733,-0.014373623130633329,-0.014832523622996672,0.05818560583813091,-0.036145980648929564,0.011972901427987332,-0.08072395673914062,-0.025947177742232496,-0.054858487313677366
reuters-topics/grain/article105.txt,0.8817130994548389,-0.1264067834259235,-0.2151665688097871,0.06927047316476384,-0.0006522945752640203,0.0650440236882275,-0.06598102899171875,0.01729711830338804,-0.010347075202511071,0.10115995885559033,-0.07896394447205653,-0.0714893587521813,0.08689516224388107,0.04358554432448003,-0.1433418924381551,0.10825031375126078,-0.04837058157545799,-0.022867304023260246,-0.18834129582942144,-0.09388205365119756
reuters-topics/grain/article111.txt,0.8588604688047834,-0.20272289868970675,-0.254684937952718,0.06794003508334275,-0.06933680964022627,0.06400194036105138,0.004825314365077145,-0.1797728970948933,-0.0472460713329813,-0.07017852003110221,0.06333546951776473,0.10162745503528654,-0.013301115760783244,-0.03775074822916945,0.06890617900211982,0.03872071798612575,0.0747897996999837,0.01887065397355629,-0.04444903266813687,-0.16084710849394196
reuters-topics/grain/article139.txt,0.790676187403948,-0.16725077340657682,-0.18676403921058868,0.0739855236152528,0.04011080621837389,0.27266018381310564,-0.028004269279290176,-0.018157046261965737,-0.05676242015170506,-0.1669643019696551,0.029779938267422052,0.12256852166050358,-0.043753366071818,0.1883246392051171,0.14959987529633909,-0.010498971680839523,0.004240788917520093,-0.13568304645264806,-0.05331485578822372,-0.018516887563649363
reuters-topics/grain/article461.txt,0.8544867582324184,0.1363137641620128,-0.21682621162835689,-0.08127860819640957,-0.17434819983540548,0.18491488399169112,-0.07129299990137566,-0.11931944669327421,-0.0776719718306656,-0.14035129557426718,0.08278231725575216,0.057866866760316805,-0.01978448263039962,-0.023252000277748198,0.010627876853307561,-0.022586551059897642,0.0032593812586333053,-0.0300046516686389,0.19992168005310815,-0.031862140679696935
reuters-topics/grain/article307.txt,0.5886038518453224,0.15961621754095145,-0.22663285288783183,0.02787628399108525,0.47077028836351476,-0.1460199555337666,0.21161501643021774,0.15773644059408778,-0.08074041579520835,-0.004663195730344363,0.054892107868449065,-0.08059595372190646,-0.017070631876164706,-0.14186603792069832,0.004935522886749833,-0.09696237815321544,0.2048208768989765,0.12270173575258991,0.13276526218774384,0.030570989059039537
reuters-topics/grain/article313.txt,0.7458151747142535,0.47844204771298743,0.04321607955462756,-0.012882704695441831,-0.26260828302289047,0.11188877648934933,0.051851993157952705,-0.07351512166309447,0.1425630932752687,-0.051682065783508715,-0.08170896162217726,-0.08740382477775484,-0.10980082588090175,0.0311745797100962,-0.011647610503373389,-0.05368258659169766,0.005229826331501927,0.016090147222838514,-0.05026912937690888,-0.0827711561255469
reuters-topics/grain/article475.txt,0.8112537905585533,-0.11355129341782172,-0.15749549470487587,0.1833283502892923,-0.028894444733154723,-0.12287984949592096,-0.20778780797900634,0.06794877918044916,0.012869490149016666,-0.05692167519472263,0.0031193341217092205,-0.24955212473270147,0.23924068972459328,-0.01337665587228489,0.0850930422578799,-0.05589515646925941,-0.084178453118894,0.014692051872472722,-0.06807587977110308,-0.04991856291592403
reuters-topics/grain/article449.txt,0.6761952784060677,-0.06273465684405735,-0.14245152786026966,0.044718101822334,-0.027217978010351862,0.04140384895335233,0.024990574778261575,0.062228877267647954,-0.184087083189142,0.26008458939648477,-0.24028274734272517,-0.15162526976665508,-0.037269785049030967,0.010982148468910375,-0.06070140322428176,-0.15516265742353036,0.008478961711706862,-0.026254637331878137,-0.05140287920007347,0.13725734990859884
reuters-topics/grain/article448.txt,0.8731293300471508,-0.127363900601694,-0.26584716693002997,0.10553794034877004,-0.058438476379423065,0.11351826486506722,-0.06525492902243549,-0.04094763757481259,-0.008550663719153402,-0.12966855260330284,0.0879284968210035,0.11503120222529202,0.1613770323327471,-0.05812651672201527,-0.004173261615936928,0.07004095319003936,-0.0437669420548276,0.05844629500523727,0.04698570104115102,-0.09056905480706443
reuters-topics/grain/article312.txt,0.6606025250288445,0.5160314467958816,0.08399066414388182,0.19506362572034977,0.01861648005159156,-0.026676555201986425,0.01928759419992121,0.042444952583964836,0.021813792118286282,-0.28148175936899,-0.2977255932151484,0.0614448215511235,0.003091456205239834,0.039112144414048255,0.06210617543167432,0.09598088148916986,0.09499882940701967,-0.038554206573160506,-0.03194315278209397,-0.056857095058762304
